date,spot,ticker,strike,expiry,dte,years_to_expiry,moneyness,target_moneyness,target_dte,option_type,close,volume
2026-04-22,709.3825073242188,O:SPY260717P00640000,640.0,2026-07-17,86,0.2354551676933607,0.9021930952513496,0.9,90,put,6.55,1054
2026-04-23,706.6295776367188,O:SPY260522C00742000,742.0,2026-05-22,29,0.0793976728268309,1.0500551115926615,1.05,30,call,1.41,311
2026-04-23,706.6295776367188,O:SPY260522P00671000,671.0,2026-05-22,29,0.0793976728268309,0.9495781399982156,0.95,30,put,3.9,66
2026-04-23,706.6295776367188,O:SPY260522C00707000,707.0,2026-05-22,29,0.0793976728268309,1.0005242101024416,1.0,30,call,14.83,110
2026-04-23,706.6295776367188,O:SPY260522P00707000,707.0,2026-05-22,29,0.0793976728268309,1.0005242101024416,1.0,30,put,11.77,1412
2026-04-23,706.6295776367188,O:SPY260522C00775000,775.0,2026-05-22,29,0.0793976728268309,1.0967556758548689,1.1,30,call,0.1,73
2026-04-23,706.6295776367188,O:SPY260618P00600000,600.0,2026-06-18,56,0.1533196440793976,0.8491011684037695,0.85,60,put,2.19,2443
2026-04-23,706.6295776367188,O:SPY260618P00635000,635.0,2026-06-18,56,0.1533196440793976,0.8986320698939894,0.9,60,put,3.93,333
2026-04-23,706.6295776367188,O:SPY260618P00670000,670.0,2026-06-18,56,0.1533196440793976,0.9481629713842092,0.95,60,put,7.62,2336
2026-04-23,706.6295776367188,O:SPY260618C00670000,670.0,2026-06-18,56,0.1533196440793976,0.9481629713842092,0.95,60,call,49.06,48
2026-04-23,706.6295776367188,O:SPY260618P00705000,705.0,2026-06-18,56,0.1533196440793976,0.9976938728744292,1.0,60,put,15.53,2981
2026-04-23,706.6295776367188,O:SPY260618C00705000,705.0,2026-06-18,56,0.1533196440793976,0.9976938728744292,1.0,60,call,22.14,1348
2026-04-23,706.6295776367188,O:SPY260618P00740000,740.0,2026-06-18,56,0.1533196440793976,1.047224774364649,1.05,60,put,34.34,90
2026-04-23,706.6295776367188,O:SPY260618C00740000,740.0,2026-06-18,56,0.1533196440793976,1.047224774364649,1.05,60,call,4.93,745
2026-04-23,706.6295776367188,O:SPY260618C00775000,775.0,2026-06-18,56,0.1533196440793976,1.0967556758548689,1.1,60,call,0.54,311
2026-04-23,706.6295776367188,O:SPY260618C00815000,815.0,2026-06-18,56,0.1533196440793976,1.15336242041512,1.15,60,call,0.08,272
2026-04-23,706.6295776367188,O:SPY260717P00600000,600.0,2026-07-17,85,0.2327173169062286,0.8491011684037695,0.85,90,put,3.93,2814
2026-04-23,706.6295776367188,O:SPY260717P00635000,635.0,2026-07-17,85,0.2327173169062286,0.8986320698939894,0.9,90,put,6.64,283
2026-04-23,706.6295776367188,O:SPY260717P00670000,670.0,2026-07-17,85,0.2327173169062286,0.9481629713842092,0.95,90,put,10.65,454
2026-04-23,706.6295776367188,O:SPY260717C00670000,670.0,2026-07-17,85,0.2327173169062286,0.9481629713842092,0.95,90,call,52.45,28
2026-04-23,706.6295776367188,O:SPY260717C00705000,705.0,2026-07-17,85,0.2327173169062286,0.9976938728744292,1.0,90,call,27.16,191
2026-04-23,706.6295776367188,O:SPY260717P00705000,705.0,2026-07-17,85,0.2327173169062286,0.9976938728744292,1.0,90,put,18.86,460
2026-04-23,706.6295776367188,O:SPY260717P00740000,740.0,2026-07-17,85,0.2327173169062286,1.047224774364649,1.05,90,put,36.22,53
2026-04-23,706.6295776367188,O:SPY260717C00740000,740.0,2026-07-17,85,0.2327173169062286,1.047224774364649,1.05,90,call,8.54,665
2026-04-23,706.6295776367188,O:SPY260717C00775000,775.0,2026-07-17,85,0.2327173169062286,1.0967556758548689,1.1,90,call,1.6,2537
2026-04-24,712.10546875,O:SPY260522C00712000,712.0,2026-05-22,28,0.0766598220396988,0.999851891672472,1.0,30,call,14.89,144
2026-04-24,712.10546875,O:SPY260522P00712000,712.0,2026-05-22,28,0.0766598220396988,0.999851891672472,1.0,30,put,10.96,531
2026-04-24,712.10546875,O:SPY260522C00748000,748.0,2026-05-22,28,0.0766598220396988,1.0504062008019792,1.05,30,call,1.21,145
2026-04-24,712.10546875,O:SPY260522P00605000,605.0,2026-05-22,28,0.0766598220396988,0.8495932506486596,0.85,30,put,0.63,96
2026-04-24,712.10546875,O:SPY260522P00677000,677.0,2026-05-22,28,0.0766598220396988,0.9507018689076736,0.95,30,put,3.69,337
2026-04-24,712.10546875,O:SPY260522C00677000,677.0,2026-05-22,28,0.0766598220396988,0.9507018689076736,0.95,30,call,42.86,50
2026-04-24,712.10546875,O:SPY260522C00820000,820.0,2026-05-22,28,0.0766598220396988,1.1515148190609932,1.15,30,call,0.02,210
2026-04-24,712.10546875,O:SPY260618P00605000,605.0,2026-06-18,55,0.1505817932922655,0.8495932506486596,0.85,60,put,2.04,6329
2026-04-24,712.10546875,O:SPY260618P00640000,640.0,2026-06-18,55,0.1505817932922655,0.898743273413458,0.9,60,put,3.74,1343
2026-04-24,712.10546875,O:SPY260618C00640000,640.0,2026-06-18,55,0.1505817932922655,0.898743273413458,0.9,60,call,80.22,32
2026-04-24,712.10546875,O:SPY260618C00820000,820.0,2026-06-18,55,0.1505817932922655,1.1515148190609932,1.15,60,call,0.09,167
2026-04-24,712.10546875,O:SPY260618C00675000,675.0,2026-06-18,55,0.1505817932922655,0.9478932961782566,0.95,60,call,49.41,54
2026-04-24,712.10546875,O:SPY260618P00675000,675.0,2026-06-18,55,0.1505817932922655,0.9478932961782566,0.95,60,put,7.3,2482
2026-04-24,712.10546875,O:SPY260618C00785000,785.0,2026-06-18,55,0.1505817932922655,1.1023647962961949,1.1,60,call,0.48,288
2026-04-24,712.10546875,O:SPY260618C00710000,710.0,2026-06-18,55,0.1505817932922655,0.9970433189430552,1.0,60,call,22.12,3936
2026-04-24,712.10546875,O:SPY260618P00710000,710.0,2026-06-18,55,0.1505817932922655,0.9970433189430552,1.0,60,put,15.1,5651
2026-04-24,712.10546875,O:SPY260717P00605000,605.0,2026-07-17,84,0.2299794661190965,0.8495932506486596,0.85,90,put,3.78,168
2026-04-24,712.10546875,O:SPY260618C00750000,750.0,2026-06-18,55,0.1505817932922655,1.053214773531396,1.05,60,call,3.92,4331
2026-04-24,712.10546875,O:SPY260717P00640000,640.0,2026-07-17,84,0.2299794661190965,0.898743273413458,0.9,90,put,6.2,1828
2026-04-24,712.10546875,O:SPY260717C00675000,675.0,2026-07-17,84,0.2299794661190965,0.9478932961782566,0.95,90,call,53.76,32
2026-04-24,712.10546875,O:SPY260717P00675000,675.0,2026-07-17,84,0.2299794661190965,0.9478932961782566,0.95,90,put,10.47,434
2026-04-24,712.10546875,O:SPY260717C00785000,785.0,2026-07-17,84,0.2299794661190965,1.1023647962961949,1.1,90,call,1.4,80
2026-04-24,712.10546875,O:SPY260717C00710000,710.0,2026-07-17,84,0.2299794661190965,0.9970433189430552,1.0,90,call,27.1,301
2026-04-24,712.10546875,O:SPY260717P00710000,710.0,2026-07-17,84,0.2299794661190965,0.9970433189430552,1.0,90,put,18.9,1601
2026-04-24,712.10546875,O:SPY260717C00750000,750.0,2026-07-17,84,0.2299794661190965,1.053214773531396,1.05,90,call,7.26,739
2026-04-27,713.332275390625,O:SPY260529C00749000,749.0,2026-05-29,32,0.0876112251882272,1.050001557254427,1.05,30,call,1.59,76
2026-04-27,713.332275390625,O:SPY260529C00713000,713.0,2026-05-29,32,0.0876112251882272,0.999534192686791,1.0,30,call,15.85,496
2026-04-27,713.332275390625,O:SPY260529P00713000,713.0,2026-05-29,32,0.0876112251882272,0.999534192686791,1.0,30,put,11.15,750
2026-04-27,713.332275390625,O:SPY260529P00606000,606.0,2026-05-29,32,0.0876112251882272,0.8495339702218728,0.85,30,put,0.73,88
2026-04-27,713.332275390625,O:SPY260529C00785000,785.0,2026-05-29,32,0.0876112251882272,1.100468921822063,1.1,30,call,0.13,64
2026-04-27,713.332275390625,O:SPY260630C00820000,820.0,2026-06-30,64,0.1752224503764544,1.149534415151709,1.15,60,call,0.15,312
2026-04-27,713.332275390625,O:SPY260630P00713000,713.0,2026-06-30,64,0.1752224503764544,0.999534192686791,1.0,60,put,16.4,75
2026-04-27,713.332275390625,O:SPY260630C00713000,713.0,2026-06-30,64,0.1752224503764544,0.999534192686791,1.0,60,call,21.93,56
2026-04-27,713.332275390625,O:SPY260630P00678000,678.0,2026-06-30,64,0.1752224503764544,0.9504686993571448,0.95,60,put,8.4,589
2026-04-27,713.332275390625,O:SPY260630C00750000,750.0,2026-06-30,64,0.1752224503764544,1.0514034284924167,1.05,60,call,4.9,147
2026-04-28,709.8612060546875,O:SPY260529C00710000,710.0,2026-05-29,31,0.0848733744010951,1.0001955226516517,1.0,30,call,15.12,1136
2026-04-28,709.8612060546875,O:SPY260529P00710000,710.0,2026-05-29,31,0.0848733744010951,1.0001955226516517,1.0,30,put,10.75,1975
2026-04-28,709.8612060546875,O:SPY260529C00745000,745.0,2026-05-29,31,0.0848733744010951,1.0495009357401135,1.05,30,call,1.43,786
2026-04-28,709.8612060546875,O:SPY260529P00674000,674.0,2026-05-29,31,0.0848733744010951,0.9494813834749484,0.95,30,put,3.56,150
2026-04-28,709.8612060546875,O:SPY260529C00780000,780.0,2026-05-29,31,0.0848733744010951,1.098806348828575,1.1,30,call,0.09,44
2026-04-28,709.8612060546875,O:SPY260630P00710000,710.0,2026-06-30,63,0.1724845995893223,1.0001955226516517,1.0,60,put,16.03,1139
2026-04-28,709.8612060546875,O:SPY260630C00710000,710.0,2026-06-30,63,0.1724845995893223,1.0001955226516517,1.0,60,call,21.25,83
2026-04-28,709.8612060546875,O:SPY260630C00745000,745.0,2026-06-30,63,0.1724845995893223,1.0495009357401135,1.05,60,call,4.93,170
2026-04-28,709.8612060546875,O:SPY260630C00780000,780.0,2026-06-30,63,0.1724845995893223,1.098806348828575,1.1,60,call,0.65,266
2026-04-28,709.8612060546875,O:SPY260731C00710000,710.0,2026-07-31,94,0.2573579739904175,1.0001955226516517,1.0,90,call,27.38,27
2026-04-28,709.8612060546875,O:SPY260731P00710000,710.0,2026-07-31,94,0.2573579739904175,1.0001955226516517,1.0,90,put,20.32,50
2026-04-28,709.8612060546875,O:SPY260731C00745000,745.0,2026-07-31,94,0.2573579739904175,1.0495009357401135,1.05,90,call,9.48,86
2026-04-28,709.8612060546875,O:SPY260731C00815000,815.0,2026-07-31,94,0.2573579739904175,1.148111761917037,1.15,90,call,0.43,141
2026-04-28,709.8612060546875,O:SPY261030P00710000,710.0,2026-10-30,185,0.5065023956194388,1.0001955226516517,1.0,180,put,30.21,33
2026-04-28,709.8612060546875,O:SPY261030C00745000,745.0,2026-10-30,185,0.5065023956194388,1.0495009357401135,1.05,180,call,21.74,95
2026-04-28,709.8612060546875,O:SPY261030P00640000,640.0,2026-10-30,185,0.5065023956194388,0.9015846964747284,0.9,180,put,14.54,40
2026-04-28,709.8612060546875,O:SPY261030C00820000,820.0,2026-10-30,185,0.5065023956194388,1.1551553923582456,1.15,180,call,2.63,50
2026-04-29,709.7515258789062,O:SPY260529C00745000,745.0,2026-05-29,30,0.082135523613963,1.0496631184800125,1.05,30,call,1.0,343
2026-04-29,709.7515258789062,O:SPY260529P00710000,710.0,2026-05-29,30,0.082135523613963,1.0003500860681998,1.0,30,put,12.51,3410
2026-04-29,709.7515258789062,O:SPY260529C00710000,710.0,2026-05-29,30,0.082135523613963,1.0003500860681998,1.0,30,call,14.8,1135
2026-04-29,709.7515258789062,O:SPY260529C00674000,674.0,2026-05-29,30,0.082135523613963,0.9496281098731923,0.95,30,call,42.85,59
2026-04-29,709.7515258789062,O:SPY260529P00674000,674.0,2026-05-29,30,0.082135523613963,0.9496281098731923,0.95,30,put,4.18,84
2026-04-29,709.7515258789062,O:SPY260529C00780000,780.0,2026-05-29,30,0.082135523613963,1.0989761508918252,1.1,30,call,0.06,62
2026-04-29,709.7515258789062,O:SPY260630C00745000,745.0,2026-06-30,62,0.1697467488021903,1.0496631184800125,1.05,60,call,4.23,220
2026-04-29,709.7515258789062,O:SPY260630C00710000,710.0,2026-06-30,62,0.1697467488021903,1.0003500860681998,1.0,60,call,19.62,151
2026-04-29,709.7515258789062,O:SPY260630P00710000,710.0,2026-06-30,62,0.1697467488021903,1.0003500860681998,1.0,60,put,17.87,450
2026-04-29,709.7515258789062,O:SPY260630P00674000,674.0,2026-06-30,62,0.1697467488021903,0.9496281098731923,0.95,60,put,8.29,51
2026-04-29,709.7515258789062,O:SPY260630P00603000,603.0,2026-06-30,62,0.1697467488021903,0.8495931012663726,0.85,60,put,2.27,25
2026-04-29,709.7515258789062,O:SPY260630C00780000,780.0,2026-06-30,62,0.1697467488021903,1.0989761508918252,1.1,60,call,0.52,30
2026-04-29,709.7515258789062,O:SPY260731C00745000,745.0,2026-07-31,93,0.2546201232032854,1.0496631184800125,1.05,90,call,9.06,52
2026-04-29,709.7515258789062,O:SPY260731C00710000,710.0,2026-07-31,93,0.2546201232032854,1.0003500860681998,1.0,90,call,27.4,29
2026-04-29,709.7515258789062,O:SPY260731P00710000,710.0,2026-07-31,93,0.2546201232032854,1.0003500860681998,1.0,90,put,20.53,138
2026-04-29,709.7515258789062,O:SPY261030P00710000,710.0,2026-10-30,184,0.5037645448323066,1.0003500860681998,1.0,180,put,31.34,422
2026-04-30,716.8132934570312,O:SPY260529P00681000,681.0,2026-05-29,29,0.0793976728268309,0.9500381845817736,0.95,30,put,2.9,857
2026-04-30,716.8132934570312,O:SPY260630P00645000,645.0,2026-06-30,61,0.1670088980150581,0.8998159016963934,0.9,60,put,3.49,1360
2026-04-30,716.8132934570312,O:SPY260529P00645000,645.0,2026-05-29,29,0.0793976728268309,0.8998159016963934,0.9,30,put,1.06,424
2026-04-30,716.8132934570312,O:SPY260529P00717000,717.0,2026-05-29,29,0.0793976728268309,1.0002604674671536,1.0,30,put,9.68,578
2026-04-30,716.8132934570312,O:SPY260630P00717000,717.0,2026-06-30,61,0.1670088980150581,1.0002604674671536,1.0,60,put,15.41,82
2026-04-30,716.8132934570312,O:SPY260630C00717000,717.0,2026-06-30,61,0.1670088980150581,1.0002604674671536,1.0,60,call,20.61,84
2026-04-30,716.8132934570312,O:SPY260529C00717000,717.0,2026-05-29,29,0.0793976728268309,1.0002604674671536,1.0,30,call,14.5,127
2026-04-30,716.8132934570312,O:SPY260630C00790000,790.0,2026-06-30,61,0.1670088980150581,1.1021000966513963,1.1,60,call,0.41,77
2026-04-30,716.8132934570312,O:SPY260731P00681000,681.0,2026-07-31,92,0.2518822724161533,0.9500381845817736,0.95,90,put,10.76,19005
2026-04-30,716.8132934570312,O:SPY260731P00717000,717.0,2026-07-31,92,0.2518822724161533,1.0002604674671536,1.0,90,put,19.42,123
2026-04-30,716.8132934570312,O:SPY260731C00753000,753.0,2026-07-31,92,0.2518822724161533,1.0504827503525336,1.05,90,call,7.17,101
2026-04-30,716.8132934570312,O:SPY260529C00755000,755.0,2026-05-29,29,0.0793976728268309,1.0532728771794992,1.05,30,call,0.76,151
2026-04-30,716.8132934570312,O:SPY260630C00755000,755.0,2026-06-30,61,0.1670088980150581,1.0532728771794992,1.05,60,call,3.77,725
2026-04-30,716.8132934570312,O:SPY260731C00790000,790.0,2026-07-31,92,0.2518822724161533,1.1021000966513963,1.1,90,call,1.63,84
2026-04-30,716.8132934570312,O:SPY261030C00825000,825.0,2026-10-30,183,0.5010266940451745,1.1509273161232938,1.15,180,call,2.47,41
2026-04-30,716.8132934570312,O:SPY261030C00790000,790.0,2026-10-30,183,0.5010266940451745,1.1021000966513963,1.1,180,call,7.91,186
2026-05-01,718.7982177734375,O:SPY260630P00647000,647.0,2026-06-30,60,0.164271047227926,0.9001135283893149,0.9,60,put,3.49,29
2026-05-01,718.7982177734375,O:SPY260630P00719000,719.0,2026-06-30,60,0.164271047227926,1.0002807216567502,1.0,60,put,15.23,72
2026-05-01,718.7982177734375,O:SPY260630C00719000,719.0,2026-06-30,60,0.164271047227926,1.0002807216567502,1.0,60,call,20.49,27
2026-05-01,718.7982177734375,O:SPY260630C00755000,755.0,2026-06-30,60,0.164271047227926,1.0503643182904678,1.05,60,call,4.03,272
2026-05-01,718.7982177734375,O:SPY260630C00790000,790.0,2026-06-30,60,0.164271047227926,1.0990567039065824,1.1,60,call,0.48,1564
2026-05-01,718.7982177734375,O:SPY260731C00755000,755.0,2026-07-31,91,0.2491444216290212,1.0503643182904678,1.05,90,call,8.81,39
2026-05-01,718.7982177734375,O:SPY260529P00683000,683.0,2026-05-29,28,0.0766598220396988,0.9501971250230326,0.95,30,put,2.85,286
2026-05-01,718.7982177734375,O:SPY260529C00683000,683.0,2026-05-29,28,0.0766598220396988,0.9501971250230326,0.95,30,call,43.37,36
2026-05-01,718.7982177734375,O:SPY260529P00719000,719.0,2026-05-29,28,0.0766598220396988,1.0002807216567502,1.0,30,put,9.95,200
2026-05-01,718.7982177734375,O:SPY260529C00719000,719.0,2026-05-29,28,0.0766598220396988,1.0002807216567502,1.0,30,call,13.29,211
2026-05-01,718.7982177734375,O:SPY261030P00719000,719.0,2026-10-30,182,0.4982888432580424,1.0002807216567502,1.0,180,put,28.92,61
2026-05-01,718.7982177734375,O:SPY260529C00755000,755.0,2026-05-29,28,0.0766598220396988,1.0503643182904678,1.05,30,call,0.76,1774
2026-05-01,718.7982177734375,O:SPY261030C00755000,755.0,2026-10-30,182,0.4982888432580424,1.0503643182904678,1.05,180,call,20.85,55
2026-05-01,718.7982177734375,O:SPY261030C00790000,790.0,2026-10-30,182,0.4982888432580424,1.0990567039065824,1.1,180,call,9.01,27
2026-05-01,718.7982177734375,O:SPY260529C00790000,790.0,2026-05-29,28,0.0766598220396988,1.0990567039065824,1.1,30,call,0.06,226
2026-05-01,718.7982177734375,O:SPY261030P00610000,610.0,2026-10-30,182,0.4982888432580424,0.848638720737994,0.85,180,put,9.15,29
2026-05-04,716.1649780273438,O:SPY261030P00680000,680.0,2026-10-30,179,0.4900752908966461,0.9495018897364136,0.95,180,put,20.35,96
2026-05-04,716.1649780273438,O:SPY261030P00610000,610.0,2026-10-30,179,0.4900752908966461,0.8517590481459004,0.85,180,put,9.91,44
2026-05-04,716.1649780273438,O:SPY261030C00750000,750.0,2026-10-30,179,0.4900752908966461,1.0472447313269266,1.05,180,call,21.64,62
2026-05-04,716.1649780273438,O:SPY260731P00716000,716.0,2026-07-31,88,0.2409308692676249,0.999769636840106,1.0,90,put,20.09,43
2026-05-04,716.1649780273438,O:SPY260605P00716000,716.0,2026-06-05,32,0.0876112251882272,0.999769636840106,1.0,30,put,11.32,475
2026-05-04,716.1649780273438,O:SPY260605C00716000,716.0,2026-06-05,32,0.0876112251882272,0.999769636840106,1.0,30,call,15.78,120
2026-05-04,716.1649780273438,O:SPY260605P00680000,680.0,2026-06-05,32,0.0876112251882272,0.9495018897364136,0.95,30,put,3.98,687
2026-05-04,716.1649780273438,O:SPY260731P00680000,680.0,2026-07-31,88,0.2409308692676249,0.9495018897364136,0.95,90,put,11.04,2880
2026-05-04,716.1649780273438,O:SPY260605P00645000,645.0,2026-06-05,32,0.0876112251882272,0.900630468941157,0.9,30,put,1.58,797
2026-05-04,716.1649780273438,O:SPY260731P00610000,610.0,2026-07-31,88,0.2409308692676249,0.8517590481459004,0.85,90,put,4.11,36
2026-05-04,716.1649780273438,O:SPY260605C00750000,750.0,2026-06-05,32,0.0876112251882272,1.0472447313269266,1.05,30,call,1.59,254
2026-05-04,716.1649780273438,O:SPY260605C00790000,790.0,2026-06-05,32,0.0876112251882272,1.1030977836643627,1.1,30,call,0.07,329
2026-05-04,716.1649780273438,O:SPY260630P00680000,680.0,2026-06-30,57,0.1560574948665297,0.9495018897364136,0.95,60,put,7.32,3081
2026-05-04,716.1649780273438,O:SPY260630P00645000,645.0,2026-06-30,57,0.1560574948665297,0.900630468941157,0.9,60,put,3.72,88
2026-05-04,716.1649780273438,O:SPY260630C00750000,750.0,2026-06-30,57,0.1560574948665297,1.0472447313269266,1.05,60,call,4.32,171
2026-05-04,716.1649780273438,O:SPY260630C00790000,790.0,2026-06-30,57,0.1560574948665297,1.1030977836643627,1.1,60,call,0.35,47
2026-05-05,721.9102172851562,O:SPY260605P00722000,722.0,2026-06-05,31,0.0848733744010951,1.000124368256182,1.0,30,put,10.85,997
2026-05-05,721.9102172851562,O:SPY260605P00686000,686.0,2026-06-05,31,0.0848733744010951,0.9502566712240178,0.95,30,put,3.55,69
2026-05-05,721.9102172851562,O:SPY260605P00650000,650.0,2026-06-05,31,0.0848733744010951,0.9003889741918536,0.9,30,put,1.25,127
2026-05-05,721.9102172851562,O:SPY260605C00760000,760.0,2026-06-05,31,0.0848733744010951,1.0527624929012442,1.05,30,call,0.99,385
2026-05-05,721.9102172851562,O:SPY261030C00722000,722.0,2026-10-30,178,0.487337440109514,1.000124368256182,1.0,180,call,41.79,33
2026-05-05,721.9102172851562,O:SPY261030P00722000,722.0,2026-10-30,178,0.487337440109514,1.000124368256182,1.0,180,put,29.91,148
2026-05-05,721.9102172851562,O:SPY261030P00686000,686.0,2026-10-30,178,0.487337440109514,0.9502566712240178,0.95,180,put,19.99,28
2026-05-05,721.9102172851562,O:SPY261030C00760000,760.0,2026-10-30,178,0.487337440109514,1.0527624929012442,1.05,180,call,20.0,1061
2026-05-05,721.9102172851562,O:SPY260731C00722000,722.0,2026-07-31,87,0.2381930184804928,1.000124368256182,1.0,90,call,26.27,64
2026-05-05,721.9102172851562,O:SPY260731P00722000,722.0,2026-07-31,87,0.2381930184804928,1.000124368256182,1.0,90,put,19.7,593
2026-05-05,721.9102172851562,O:SPY260731P00650000,650.0,2026-07-31,87,0.2381930184804928,0.9003889741918536,0.9,90,put,6.42,42
2026-05-05,721.9102172851562,O:SPY260630P00722000,722.0,2026-06-30,56,0.1533196440793976,1.000124368256182,1.0,60,put,14.98,396
2026-05-05,721.9102172851562,O:SPY260630C00722000,722.0,2026-06-30,56,0.1533196440793976,1.000124368256182,1.0,60,call,20.33,32
2026-05-05,721.9102172851562,O:SPY260630P00650000,650.0,2026-06-30,56,0.1533196440793976,0.9003889741918536,0.9,60,put,3.49,712
2026-05-05,721.9102172851562,O:SPY260630C00795000,795.0,2026-06-30,56,0.1533196440793976,1.1012449761269594,1.1,60,call,0.37,61
2026-05-05,721.9102172851562,O:SPY260630C00760000,760.0,2026-06-30,56,0.1533196440793976,1.0527624929012442,1.05,60,call,3.48,206
